Timestamp,Total Power Consumption (W)
2024-12-20T00:00:00+00:00,5380.0
2024-12-20T01:00:00+00:00,5672.0
2024-12-20T02:00:00+00:00,5208.0
2024-12-20T03:00:00+00:00,5218.0
2024-12-20T04:00:00+00:00,5084.0
2024-12-20T05:00:00+00:00,5350.0
2024-12-20T06:00:00+00:00,5546.0
2024-12-20T07:00:00+00:00,6190.0
2024-12-20T08:00:00+00:00,6498.0
2024-12-20T09:00:00+00:00,7162.0
2024-12-20T10:00:00+00:00,7304.0
2024-12-20T11:00:00+00:00,7716.0
2024-12-20T12:00:00+00:00,7816.0
2024-12-20T13:00:00+00:00,7834.0
2024-12-20T14:00:00+00:00,8444.0
2024-12-20T15:00:00+00:00,7872.0
2024-12-20T16:00:00+00:00,7694.0
2024-12-20T17:00:00+00:00,7374.0
2024-12-20T18:00:00+00:00,6596.0
2024-12-20T19:00:00+00:00,6506.0
2024-12-20T20:00:00+00:00,6300.0
2024-12-20T21:00:00+00:00,5860.0
2024-12-20T22:00:00+00:00,5708.0
2024-12-20T23:00:00+00:00,5958.0
